driver_id/$oid;lat;lng;timestamp/$date
58eb8d999c0e7a0011a25328;-6,195630671;107,0334353;2017-04-12T17:17:00.176Z
58eb8d999c0e7a0011a25328;-6,195630671;107,0334353;2017-04-12T17:17:00.176Z
58eb8d999c0e7a0011a25328;-6,195553103;107,033483;2017-04-12T17:18:02.805Z
58eb8d999c0e7a0011a25328;-6,195553103;107,033483;2017-04-12T17:18:02.805Z
58eb8d999c0e7a0011a25328;-6,195642878;107,0334352;2017-04-12T17:19:06.378Z
58eb8d999c0e7a0011a25328;-6,195642878;107,0334352;2017-04-12T17:19:06.378Z
58eb8d999c0e7a0011a25328;-6,195620773;107,0334485;2017-04-12T17:20:09.197Z
58eb8d999c0e7a0011a25328;-6,195620773;107,0334485;2017-04-12T17:20:09.197Z
58eb8d999c0e7a0011a25328;-6,195646511;107,0333836;2017-04-12T17:21:11.702Z
58eb8d999c0e7a0011a25328;-6,195646511;107,0333836;2017-04-12T17:21:11.702Z
58eb8d999c0e7a0011a25328;-6,195592015;107,0334591;2017-04-12T17:22:14.220Z
58eb8d999c0e7a0011a25328;-6,195592015;107,0334591;2017-04-12T17:22:14.220Z
58eb8d999c0e7a0011a25328;-6,195582015;107,0334541;2017-04-12T17:23:17.716Z
58eb8d999c0e7a0011a25328;-6,195582015;107,0334541;2017-04-12T17:23:17.716Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:23:43.564Z
58eb8d999c0e7a0011a25328;-6,195579539;107,0334918;2017-04-12T17:24:20.413Z
58eb8d999c0e7a0011a25328;-6,195579539;107,0334918;2017-04-12T17:24:20.413Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:25:13.670Z
58eb8d999c0e7a0011a25328;-6,195601979;107,0334234;2017-04-12T17:25:23.896Z
58eb8d999c0e7a0011a25328;-6,195601979;107,0334234;2017-04-12T17:25:23.896Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:26:17.159Z
58eb8d999c0e7a0011a25328;-6,1955953;107,0334178;2017-04-12T17:26:40.062Z
58eb8d999c0e7a0011a25328;-6,1955953;107,0334178;2017-04-12T17:26:40.062Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:27:17.779Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:27:17.779Z
58eb8d999c0e7a0011a25328;-6,195742448;107,0334281;2017-04-12T17:27:40.415Z
58eb8d999c0e7a0011a25328;-6,195742448;107,0334281;2017-04-12T17:27:40.415Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:28:18.114Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:28:18.114Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:29:18.334Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:29:18.334Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:30:20.578Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:30:20.578Z
58eb8d999c0e7a0011a25328;-6,195742448;107,0334281;2017-04-12T17:30:59.062Z
58eb8d999c0e7a0011a25328;-6,195742448;107,0334281;2017-04-12T17:30:59.062Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:31:25.117Z
58eb8d999c0e7a0011a25328;-6,195593889;107,0333556;2017-04-12T17:32:02.720Z
58eb8d999c0e7a0011a25328;-6,195593889;107,0333556;2017-04-12T17:32:02.720Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:32:54.837Z
58eb8d999c0e7a0011a25328;-6,195543825;107,0335113;2017-04-12T17:33:09.307Z
58eb8d999c0e7a0011a25328;-6,195543825;107,0335113;2017-04-12T17:33:09.307Z
58eb8d999c0e7a0011a25328;-6,195599106;107,033429;2017-04-12T17:35:08.363Z
58eb8d999c0e7a0011a25328;-6,195599106;107,033429;2017-04-12T17:35:08.363Z
58eb8d999c0e7a0011a25328;-6,195534697;107,0335401;2017-04-12T17:35:14.011Z
58eb8d999c0e7a0011a25328;-6,195534697;107,0335401;2017-04-12T17:35:14.011Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:35:32.648Z
58eb8d999c0e7a0011a25328;-6,195604876;107,0334259;2017-04-12T17:35:58.325Z
58eb8d999c0e7a0011a25328;-6,195604876;107,0334259;2017-04-12T17:35:58.325Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:36:36.390Z
58eb8d999c0e7a0011a25328;-6,195605407;107,0334613;2017-04-12T17:36:43.516Z
58eb8d999c0e7a0011a25328;-6,195605407;107,0334613;2017-04-12T17:36:43.516Z
58eb8d999c0e7a0011a25328;-6,195554526;107,0333805;2017-04-12T17:37:48.365Z
58eb8d999c0e7a0011a25328;-6,195554526;107,0333805;2017-04-12T17:37:48.365Z
58eb8d8b9c0e7a0011a25327;-6,2312973;107,0054114;2017-04-12T17:38:37.425Z
58eb8d999c0e7a0011a25328;-6,19562859;107,0334311;2017-04-12T17:38:43.548Z
58eb8d999c0e7a0011a25328;-6,19562859;107,0334311;2017-04-12T17:38:43.548Z
58eb8d8b9c0e7a0011a25327;-6,2255782;107,0046734;2017-04-12T17:38:58.452Z
58eb8d999c0e7a0011a25328;-6,195632282;107,0334112;2017-04-12T17:39:43.539Z
58eb8d999c0e7a0011a25328;-6,195632282;107,0334112;2017-04-12T17:39:43.539Z
58eb8d999c0e7a0011a25328;-6,195614279;107,0333723;2017-04-12T17:40:43.727Z
58eb8d999c0e7a0011a25328;-6,195614279;107,0333723;2017-04-12T17:40:43.727Z
58eb8d8b9c0e7a0011a25327;-6,2255782;107,0046734;2017-04-12T17:41:44.402Z
58eb8d999c0e7a0011a25328;-6,195580075;107,033467;2017-04-12T17:41:53.348Z
58eb8d999c0e7a0011a25328;-6,195580075;107,033467;2017-04-12T17:41:53.348Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T17:42:16.366Z
58eb8d8b9c0e7a0011a25327;-6,2255782;107,0046734;2017-04-12T17:42:45.099Z
58eb8d999c0e7a0011a25328;-6,195571293;107,0334409;2017-04-12T17:42:55.606Z
58eb8d999c0e7a0011a25328;-6,195571293;107,0334409;2017-04-12T17:42:55.606Z
58eb8d8b9c0e7a0011a25327;-6,2255782;107,0046734;2017-04-12T17:43:46.084Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:44:34.816Z
58eb8d999c0e7a0011a25328;-6,195580075;107,033467;2017-04-12T17:45:19.664Z
58eb8d999c0e7a0011a25328;-6,195580075;107,033467;2017-04-12T17:45:19.664Z
58eb8d8b9c0e7a0011a25327;-6,2200356;107,0179586;2017-04-12T17:45:23.634Z
58eb8d999c0e7a0011a25328;-6,195646269;107,033431;2017-04-12T17:46:05.127Z
58eb8d999c0e7a0011a25328;-6,195646269;107,033431;2017-04-12T17:46:05.127Z
58eb8d8b9c0e7a0011a25327;-6,2200356;107,0179586;2017-04-12T17:46:56.929Z
58eb8d999c0e7a0011a25328;-6,195604264;107,0334504;2017-04-12T17:47:11.801Z
58eb8d999c0e7a0011a25328;-6,195604264;107,0334504;2017-04-12T17:47:11.801Z
58eb8da39c0e7a0011a25329;-6,2394911;107,0471151;2017-04-12T17:47:37.446Z
58eb8d8b9c0e7a0011a25327;-6,2200356;107,0179586;2017-04-12T17:48:02.588Z
58eb8d999c0e7a0011a25328;-6,195555049;107,0336674;2017-04-12T17:48:16.313Z
58eb8d999c0e7a0011a25328;-6,195555049;107,0336674;2017-04-12T17:48:16.313Z
58eb8d8b9c0e7a0011a25327;-6,2200356;107,0179586;2017-04-12T17:49:04.299Z
58eb8d999c0e7a0011a25328;-6,19569508;107,0332604;2017-04-12T17:49:20.849Z
58eb8d999c0e7a0011a25328;-6,19569508;107,0332604;2017-04-12T17:49:20.849Z
58eb8d999c0e7a0011a25328;-6,195601129;107,0334595;2017-04-12T17:50:20.378Z
58eb8d999c0e7a0011a25328;-6,195601129;107,0334595;2017-04-12T17:50:20.378Z
58eb8d8b9c0e7a0011a25327;-6,2037226;107,0290303;2017-04-12T17:50:23.554Z
58eb8d999c0e7a0011a25328;-6,195673884;107,0334697;2017-04-12T17:51:26.252Z
58eb8d999c0e7a0011a25328;-6,195673884;107,0334697;2017-04-12T17:51:26.252Z
58eb8d8b9c0e7a0011a25327;-6,2037226;107,0290303;2017-04-12T17:52:10.206Z
58eb8d999c0e7a0011a25328;-6,195626632;107,0334148;2017-04-12T17:52:26.468Z
58eb8d999c0e7a0011a25328;-6,195626632;107,0334148;2017-04-12T17:52:26.468Z
58eb8d8b9c0e7a0011a25327;-6,2037226;107,0290303;2017-04-12T17:53:10.415Z
58eb8d999c0e7a0011a25328;-6,195612851;107,0333582;2017-04-12T17:53:26.640Z
58eb8d999c0e7a0011a25328;-6,195612851;107,0333582;2017-04-12T17:53:26.640Z
58eb8d999c0e7a0011a25328;-6,195617601;107,0334399;2017-04-12T17:54:14.648Z
58eb8d999c0e7a0011a25328;-6,195617601;107,0334399;2017-04-12T17:54:14.648Z
58eb8d999c0e7a0011a25328;-6,195609643;107,0334788;2017-04-12T17:55:20.461Z
58eb8d999c0e7a0011a25328;-6,195609643;107,0334788;2017-04-12T17:55:20.461Z
58eb8d999c0e7a0011a25328;-6,195696585;107,0333296;2017-04-12T17:56:27.070Z
58eb8d999c0e7a0011a25328;-6,195696585;107,0333296;2017-04-12T17:56:27.070Z
58eb8d999c0e7a0011a25328;-6,195619104;107,033399;2017-04-12T17:57:31.593Z
58eb8d999c0e7a0011a25328;-6,195619104;107,033399;2017-04-12T17:57:31.593Z
58eb8d999c0e7a0011a25328;-6,195593292;107,0335395;2017-04-12T17:58:36.322Z
58eb8d999c0e7a0011a25328;-6,195593292;107,0335395;2017-04-12T17:58:36.322Z
58eb8d999c0e7a0011a25328;-6,195610806;107,0334417;2017-04-12T17:59:40.042Z
58eb8d999c0e7a0011a25328;-6,195610806;107,0334417;2017-04-12T17:59:40.042Z
58eb8d999c0e7a0011a25328;-6,195635228;107,0334512;2017-04-12T18:00:34.841Z
58eb8d999c0e7a0011a25328;-6,195635228;107,0334512;2017-04-12T18:00:34.841Z
58eb8d999c0e7a0011a25328;-6,195615657;107,0334493;2017-04-12T18:01:43.927Z
58eb8d999c0e7a0011a25328;-6,195615657;107,0334493;2017-04-12T18:01:43.927Z
58eb8da39c0e7a0011a25329;-6,2407674;107,0471151;2017-04-12T19:36:25.232Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T19:41:39.616Z
58eb8da39c0e7a0011a25329;-6,2453449;107,0437933;2017-04-12T19:42:40.961Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T19:43:43.754Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T19:43:59.316Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T19:45:47.757Z
58eb8da39c0e7a0011a25329;-6,2382677;107,0483128;2017-04-12T19:47:01.435Z
58ec08ac4b82fb001143771c;-6,2794971;106,7733635;2017-04-12T21:07:01.950Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T21:57:31.491Z
58eb8d8b9c0e7a0011a25327;-6,1984656;107,0338548;2017-04-12T21:58:41.860Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T22:00:01.350Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T22:01:03.493Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T22:22:27.386Z
58eb8d8b9c0e7a0011a25327;-6,1974816;107,0345663;2017-04-12T23:02:09.620Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T23:03:12.387Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T23:04:13.324Z
58eb8d8b9c0e7a0011a25327;-6,1981877;107,0340058;2017-04-12T23:09:24.382Z
58eb8d8b9c0e7a0011a25327;-6,1961514;107,0344232;2017-04-12T23:10:31.324Z
58eb8d8b9c0e7a0011a25327;-6,1961514;107,0344232;2017-04-12T23:11:37.556Z
58eb8d8b9c0e7a0011a25327;-6,1868775;107,0405458;2017-04-12T23:37:24.405Z
58eb8d8b9c0e7a0011a25327;-6,1868775;107,0405458;2017-04-12T23:47:13.724Z
58eb8d8b9c0e7a0011a25327;-6,1868775;107,0405458;2017-04-12T23:48:14.930Z
58eb8d8b9c0e7a0011a25327;-6,1868775;107,0405458;2017-04-12T23:49:15.633Z
58eb8d999c0e7a0011a25328;-6,267924567;107,0374017;2017-04-13T01:12:44.953Z
58eb8da39c0e7a0011a25329;-6,2437833;107,0451774;2017-04-13T01:15:33.460Z
58eb8d999c0e7a0011a25328;-6,2680048;107,0378419;2017-04-13T01:16:03.333Z
58eb8d999c0e7a0011a25328;-6,2680048;107,0378419;2017-04-13T01:17:04.599Z
58eb8d999c0e7a0011a25328;-6,2680048;107,0378419;2017-04-13T01:18:16.113Z
58eb8d999c0e7a0011a25328;-6,2680048;107,0378419;2017-04-13T01:19:16.313Z
58eb8d999c0e7a0011a25328;-6,2680048;107,0378419;2017-04-13T01:20:19.173Z
58eb8d999c0e7a0011a25328;-6,2955634;107,1005204;2017-04-13T01:21:19.346Z
58eb8d999c0e7a0011a25328;-6,2955634;107,1005204;2017-04-13T01:22:20.111Z
58eb8d999c0e7a0011a25328;-6,2955634;107,1005204;2017-04-13T01:34:02.140Z
58eb8d999c0e7a0011a25328;-6,2711887;107,0464382;2017-04-13T01:35:03.295Z
58eb8d999c0e7a0011a25328;-6,2710549;107,0460359;2017-04-13T01:37:06.992Z
58eb8d999c0e7a0011a25328;-6,2722242;107,0495712;2017-04-13T01:38:09.709Z
58eb8d999c0e7a0011a25328;-6,2722242;107,0495712;2017-04-13T01:39:09.864Z
58eb8d999c0e7a0011a25328;-6,2722242;107,0495712;2017-04-13T01:40:15.659Z
58eb8d999c0e7a0011a25328;-6,2722242;107,0495712;2017-04-13T01:41:17.415Z
58eb8d999c0e7a0011a25328;-6,281453;107,0380087;2017-04-13T01:42:18.140Z
58eb8d999c0e7a0011a25328;-6,2838327;107,0359504;2017-04-13T01:43:19.117Z
58ec08ac4b82fb001143771c;-6,2794971;106,7733635;2017-04-13T01:44:18.034Z
58eb8d999c0e7a0011a25328;-6,286799;107,0331823;2017-04-13T01:44:21.162Z
58eb8d999c0e7a0011a25328;-6,2866455;107,0329978;2017-04-13T01:45:22.138Z
58eb8d999c0e7a0011a25328;-6,2866225;107,0324903;2017-04-13T01:46:23.142Z
58eb8d999c0e7a0011a25328;-6,286469;107,0323058;2017-04-13T01:47:25.179Z
58eb8d999c0e7a0011a25328;-6,286678;107,0330616;2017-04-13T01:48:26.126Z
58eb8d999c0e7a0011a25328;-6,2916066;107,0314754;2017-04-13T01:49:27.131Z
58eb8d999c0e7a0011a25328;-6,2941682;107,0312613;2017-04-13T01:50:08.113Z
58eb8d999c0e7a0011a25328;-6,2985175;107,0303689;2017-04-13T01:51:08.255Z
58eb8d999c0e7a0011a25328;-6,2986718;107,0285953;2017-04-13T01:52:10.638Z
58eb8d999c0e7a0011a25328;-6,2977218;107,0252936;2017-04-13T01:54:24.479Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T01:55:25.134Z
58eb8d999c0e7a0011a25328;-6,2979645;107,0252013;2017-04-13T01:56:25.322Z
58eb8d999c0e7a0011a25328;-6,2977695;107,0250629;2017-04-13T01:57:27.569Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T01:58:29.152Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T01:59:29.272Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T02:00:31.190Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T02:02:41.243Z
58eb8d999c0e7a0011a25328;-6,2978405;107,0252997;2017-04-13T02:03:42.143Z
58eb8d999c0e7a0011a25328;-6,2975328;107,0306371;2017-04-13T02:04:43.124Z
58eb8d999c0e7a0011a25328;-6,2975328;107,0306371;2017-04-13T02:05:44.204Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:06:44.407Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:07:45.108Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:08:28.206Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:09:30.144Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:09:30.144Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:10:31.157Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:10:31.157Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:11:33.110Z
58eb8d999c0e7a0011a25328;-6,2911073;107,0318852;2017-04-13T02:11:33.110Z
58eb8d999c0e7a0011a25328;-6,2885362;107,0433319;2017-04-13T02:12:34.261Z
58eb8d999c0e7a0011a25328;-6,2885362;107,0433319;2017-04-13T02:12:34.261Z
58eb8d999c0e7a0011a25328;-6,2833401;107,0438589;2017-04-13T02:13:34.523Z
58eb8d999c0e7a0011a25328;-6,3416837;107,0260483;2017-04-13T02:16:32.939Z
58eb8d999c0e7a0011a25328;-6,3416837;107,0260483;2017-04-13T02:18:35.374Z
58eb8d999c0e7a0011a25328;-6,3416837;107,0260483;2017-04-13T02:19:36.174Z
58ec08ac4b82fb001143771c;-6,2794971;106,7733635;2017-04-13T02:20:54.353Z
58eb8d8b9c0e7a0011a25327;-6,3647068;106,8287354;2017-04-13T02:21:36.234Z
58eb8d999c0e7a0011a25328;-6,2783122;107,051568;2017-04-13T02:24:46.235Z
58eb8d999c0e7a0011a25328;-6,2783122;107,051568;2017-04-13T02:25:35.187Z
58eb8d999c0e7a0011a25328;-6,2625602;107,0230666;2017-04-13T02:27:00.269Z
58eb8d999c0e7a0011a25328;-6,2625602;107,0230666;2017-04-13T02:27:38.278Z
58eb8d999c0e7a0011a25328;-6,2625602;107,0230666;2017-04-13T02:28:39.219Z
58eb8d999c0e7a0011a25328;-6,9748672;107,5748327;2017-04-13T02:31:21.199Z
58eb8d999c0e7a0011a25328;-6,9748672;107,5748327;2017-04-13T02:32:22.131Z
58eb8d999c0e7a0011a25328;-6,2603124;107,0129208;2017-04-13T02:33:00.152Z
58eb8d999c0e7a0011a25328;-6,2603124;107,0129208;2017-04-13T02:34:00.523Z
58eb8d999c0e7a0011a25328;-6,2603124;107,0129208;2017-04-13T02:35:01.133Z
58eb8d999c0e7a0011a25328;-6,2584139;106,9994109;2017-04-13T02:36:03.229Z
58eb8d8b9c0e7a0011a25327;-6,3655482;106,8288076;2017-04-13T02:36:35.186Z
58eb8d999c0e7a0011a25328;-6,2584139;106,9994109;2017-04-13T02:37:04.147Z
58eb8d999c0e7a0011a25328;-6,2527343;106,9907277;2017-04-13T02:38:05.162Z
58eb8d999c0e7a0011a25328;-6,2506509;106,9870038;2017-04-13T02:38:38.138Z
58eb8d999c0e7a0011a25328;-6,2538181;106,9891288;2017-04-13T02:39:38.323Z
58eb8d999c0e7a0011a25328;-6,24956;106,9832286;2017-04-13T02:40:40.160Z
58eb8d999c0e7a0011a25328;-6,24956;106,9832286;2017-04-13T02:41:41.330Z
58eb8d999c0e7a0011a25328;-6,24956;106,9832286;2017-04-13T02:42:44.138Z
58eb8d8b9c0e7a0011a25327;-6,3701089;106,8318186;2017-04-13T02:54:03.681Z
58eb8d999c0e7a0011a25328;-6,2470997;106,9018539;2017-04-13T02:56:13.638Z
58eb8d999c0e7a0011a25328;-6,2470997;106,9018539;2017-04-13T02:57:14.874Z
58eb8d8b9c0e7a0011a25327;-6,2841681;106,8445577;2017-04-13T03:06:38.349Z
58eb8d999c0e7a0011a25328;-6,2415819;106,8361786;2017-04-13T03:11:50.136Z
58eb8d999c0e7a0011a25328;-6,238115;106,8306052;2017-04-13T03:13:23.528Z
58eb8d999c0e7a0011a25328;-6,238115;106,8306052;2017-04-13T03:15:26.758Z
58eb8d999c0e7a0011a25328;-6,2160009;106,8122462;2017-04-13T03:18:33.971Z
58eb8d999c0e7a0011a25328;-6,2160009;106,8122462;2017-04-13T03:19:34.163Z
58eb8d999c0e7a0011a25328;-6,2177302;106,8140884;2017-04-13T03:20:35.116Z
58eb8d999c0e7a0011a25328;-6,2154765;106,8184464;2017-04-13T03:21:37.149Z
58eb8d999c0e7a0011a25328;-6,2008499;106,8228616;2017-04-13T03:24:44.831Z
58eb8d999c0e7a0011a25328;-6,1960361;106,8212024;2017-04-13T03:26:48.926Z
58eb8d999c0e7a0011a25328;-6,1943579;106,8205234;2017-04-13T03:27:50.094Z
58eb8d999c0e7a0011a25328;-6,1949661;106,8195897;2017-04-13T03:28:52.407Z
58eb8d999c0e7a0011a25328;-6,1949661;106,8195897;2017-04-13T03:31:03.817Z
58ec08ac4b82fb001143771c;-6,2392292;106,7829958;2017-04-13T03:57:06.739Z
58eb8d999c0e7a0011a25328;-6,1949661;106,8195897;2017-04-13T03:58:11.189Z
58eb8d999c0e7a0011a25328;-6,1949661;106,8195897;2017-04-13T03:59:12.612Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:01:48.395Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:02:46.150Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:08:11.063Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:09:11.196Z
58ec08ac4b82fb001143771c;-6,2393025;106,7979285;2017-04-13T04:12:06.827Z
58eb8d8b9c0e7a0011a25327;-6,233828;106,9176319;2017-04-13T04:13:13.154Z
58eb8d8b9c0e7a0011a25327;-6,233828;106,9176319;2017-04-13T04:13:22.115Z
58eb8d8b9c0e7a0011a25327;-6,1949578;106,820004;2017-04-13T04:15:13.524Z
58eb8d8b9c0e7a0011a25327;-6,1949728;106,8195431;2017-04-13T04:16:13.698Z
58eb8d999c0e7a0011a25328;-6,1951174;106,820004;2017-04-13T04:16:18.334Z
58eb8d8b9c0e7a0011a25327;-6,1950316;106,8201883;2017-04-13T04:17:16.002Z
58eb8d8b9c0e7a0011a25327;-6,1949578;106,820004;2017-04-13T04:18:16.218Z
58eb8d8b9c0e7a0011a25327;-6,1950316;106,8201883;2017-04-13T04:19:16.665Z
58eb8d8b9c0e7a0011a25327;-6,1949578;106,820004;2017-04-13T04:20:00.948Z
58eb8d999c0e7a0011a25328;-6,1950316;106,8201883;2017-04-13T04:20:26.387Z
58eb8d8b9c0e7a0011a25327;-6,1948102;106,8196353;2017-04-13T04:22:01.336Z
58eb8d8b9c0e7a0011a25327;-6,2739577;106,8214789;2017-04-13T04:22:13.873Z
58eb8d8b9c0e7a0011a25327;-6,233828;106,9176319;2017-04-13T04:23:02.417Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:23:31.984Z
58eb8d8b9c0e7a0011a25327;-6,233828;106,9176319;2017-04-13T04:24:03.687Z
58eb8d999c0e7a0011a25328;-6,233828;106,9176319;2017-04-13T04:24:32.083Z
58eb8d8b9c0e7a0011a25327;-6,1949344;106,819497;2017-04-13T04:25:23.594Z
58eb8d999c0e7a0011a25328;-6,1949698;106,8196353;2017-04-13T04:25:32.345Z
58eb8d999c0e7a0011a25328;-6,194893;106,8195431;2017-04-13T04:26:35.430Z
58eb8d8b9c0e7a0011a25327;-6,19489;106,8196353;2017-04-13T04:26:42.750Z
58eb8d999c0e7a0011a25328;-6,1947334;106,8195431;2017-04-13T04:27:35.574Z
58eb8d8b9c0e7a0011a25327;-6,194887;106,8197274;2017-04-13T04:28:20.488Z
58eb8d999c0e7a0011a25328;-6,1946446;106,8198196;2017-04-13T04:28:35.851Z
58eb8d8b9c0e7a0011a25327;-6,1948691;106,8202805;2017-04-13T04:29:21.455Z
58eb8d999c0e7a0011a25328;-6,1937106;106,8203266;2017-04-13T04:29:36.302Z
58eb8d8b9c0e7a0011a25327;-6,1947274;106,8197274;2017-04-13T04:30:24.408Z
58eb8d8b9c0e7a0011a25327;-6,1952591;106,8205571;2017-04-13T04:31:26.341Z
58eb8d8b9c0e7a0011a25327;-6,1944611;106,8205571;2017-04-13T04:32:27.335Z
58eb8d999c0e7a0011a25328;-6,1946207;106,8205571;2017-04-13T04:33:18.542Z
58eb8d8b9c0e7a0011a25327;-6,194881;106,8199118;2017-04-13T04:33:27.609Z
58eb8d999c0e7a0011a25328;-6,1950935;106,8207414;2017-04-13T04:34:20.101Z
58eb8d8b9c0e7a0011a25327;-6,194139;106,8206493;2017-04-13T04:34:29.527Z
58eb8d999c0e7a0011a25328;-6,1947065;106,8203727;2017-04-13T04:35:21.172Z
58eb8d8b9c0e7a0011a25327;-6,1947125;106,8201883;2017-04-13T04:35:30.313Z
58eb8d999c0e7a0011a25328;-6,1940238;106,820511;2017-04-13T04:36:21.489Z
58eb8d8b9c0e7a0011a25327;-6,1949872;106,8203266;2017-04-13T04:36:30.527Z
58eb8d999c0e7a0011a25328;-6,1939026;106,8205571;2017-04-13T04:37:22.656Z
58eb8d8b9c0e7a0011a25327;-6,1947095;106,8202805;2017-04-13T04:37:31.004Z
58eb8d8b9c0e7a0011a25327;-6,2739577;106,8214789;2017-04-13T04:37:54.444Z
58eb8d999c0e7a0011a25328;-6,1943369;106,8206953;2017-04-13T04:38:22.787Z
58eb8d8b9c0e7a0011a25327;-6,1944611;106,8205571;2017-04-13T04:38:31.257Z
58eb8d999c0e7a0011a25328;-6,1942985;106,8206493;2017-04-13T04:39:23.330Z
58eb8d8b9c0e7a0011a25327;-6,1946681;106,8203266;2017-04-13T04:39:31.558Z
58eb8d8b9c0e7a0011a25327;-6,1947922;106,8201883;2017-04-13T04:40:31.788Z
58eb8d8b9c0e7a0011a25327;-6,1947125;106,8201883;2017-04-13T04:41:19.481Z
58eb8d8b9c0e7a0011a25327;-6,1945439;106,8204649;2017-04-13T04:43:19.691Z
58eb8d999c0e7a0011a25328;-6,1943369;106,8206953;2017-04-13T04:44:05.777Z
58eb8d8b9c0e7a0011a25327;-6,1940592;106,8206493;2017-04-13T04:44:10.391Z
58eb8d999c0e7a0011a25328;-6,1947125;106,8201883;2017-04-13T04:45:13.529Z
58eb8d8b9c0e7a0011a25327;-6,1943813;106,8205571;2017-04-13T04:45:42.902Z
58eb8d8b9c0e7a0011a25327;-6,1943813;106,8205571;2017-04-13T04:45:42.902Z
58ec08ac4b82fb001143771c;-6,209602;106,8196451;2017-04-13T04:47:10.841Z
58eb8d999c0e7a0011a25328;-6,1943783;106,8206493;2017-04-13T04:48:49.243Z
58eb8d999c0e7a0011a25328;-6,1951673;106,8209258;2017-04-13T04:49:50.491Z
58eb8d999c0e7a0011a25328;-6,1939824;106,8205571;2017-04-13T04:50:51.160Z
58eb8d8b9c0e7a0011a25327;-6,2739577;106,8214789;2017-04-13T04:51:36.399Z
58eb8d999c0e7a0011a25328;-6,1940622;106,8205571;2017-04-13T04:51:39.112Z
58eb8d999c0e7a0011a25328;-6,1940622;106,8205571;2017-04-13T04:52:41.155Z
58eb8da39c0e7a0011a25329;-6,2416702;107,004166;2017-04-13T04:54:40.456Z
58eb8d999c0e7a0011a25328;-6,1950167;106,8206493;2017-04-13T04:56:35.461Z
58eb8d999c0e7a0011a25328;-6,1938258;106,8204649;2017-04-13T05:01:44.231Z
